date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,19.0,1060,
2024-03-27,0.0,0.0,3,15.0,1381,
2023-03-29,0.0,0.0,3,0.0,696,
2022-03-29,0.0,0.0,1,0.0,626,
2021-03-29,0.0,0.0,1,0.0,679,
2020-03-27,0.0,0.0,1,0.0,701,
2019-03-26,0.0,0.0,3,6.0,891,
2018-03-27,0.0,0.0,3,7.0,909,
2017-03-28,0.0,0.0,3,4.0,837,
2016-03-28,0.0,0.0,1,5.0,792,
2015-03-26,0.0,0.0,1,4.0,827,
2014-03-26,0.0,0.0,1,8.0,889,
2013-03-26,0.0,0.0,3,0.0,991,
2012-03-27,0.0,0.0,3,0.0,845,
2011-03-28,0.0,0.0,1,0.0,698,
