date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,11.2,1,20.0,1350,
2024-03-27,1.2,11.2,3,20.0,1379,
2023-03-29,0.0,12.8,3,19.0,1503,
2022-03-29,0.1,11.2,1,18.0,1329,
2021-03-29,2.5,17.6,1,16.0,2131,
2020-03-27,4.8,18.4,1,31.0,2222,
2019-03-26,1.95,24.0,3,30.0,2902,
2018-03-27,0.0,0.0,3,34.5,3625,
2017-03-28,5.1,43.2,3,53.0,5320,
2016-03-28,0.55,41.6,1,40.0,5170,
2015-03-26,0.5,36.0,1,39.0,4450,
2014-03-26,0.0,0.0,1,37.0,3670,
2013-03-26,0.0,0.0,3,0.0,3345,
2012-03-27,0.0,0.0,3,0.0,2083,
2011-03-28,0.0,0.0,1,0.0,2077,
