date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,45.0,5500,
2024-03-27,0.0,0.0,3,40.0,4255,
2023-03-29,0.0,22.4,3,40.0,2720,
2022-03-29,0.1,19.2,1,62.5,2325,
2021-03-29,0.0,20.0,1,22.5,2476,
2020-03-27,3.45,21.6,1,22.5,2676,
2019-03-26,3.0,22.4,3,22.5,2712,
2018-03-27,0.6,4.4,3,4.5,545,
2017-03-28,0.0,0.0,3,4.5,591,
2016-03-28,0.0,0.0,1,4.5,493,
2015-03-26,0.0,0.0,1,3.0,617,
2014-03-26,0.0,0.0,1,4.0,538,
2013-03-26,0.3,8.0,3,0.0,636,
2012-03-27,0.0,0.0,3,0.0,511,
2011-03-28,0.0,6.0,1,0.0,422,
