date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,2.75,44.0,1,105.0,5460,
2024-03-27,0.0,24.8,3,100.0,3075,
2023-03-29,5.55,15.2,3,40.0,1891,
2022-03-29,5.3,12.8,1,40.0,1563,
2021-03-29,2.3,13.6,1,25.0,1644,
2020-03-27,4.0,10.4,1,30.0,1220,
2019-03-26,0.0,12.8,3,30.0,1550,
2018-03-27,0.0,0.0,3,25.0,1563,
2017-03-28,0.0,14.4,3,20.0,1769,
2016-03-28,2.5,8.8,1,15.0,1061,
2015-03-26,0.0,0.0,1,15.0,1455,
2014-03-26,0.55,8.0,1,13.5,842,
2013-03-26,0.9,8.0,3,0.0,871,
2012-03-27,0.15,8.0,3,0.0,888,
2011-03-28,0.05,12.0,1,0.0,1038,
