date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,6.25,17.6,1,40.0,1047,停止
2024-03-27,2.85,9.6,3,40.0,1113,
2023-03-29,6.0,14.4,3,45.0,860,注意
2022-03-29,0.05,11.2,1,35.0,643,注意
2021-03-29,0.05,6.4,1,35.0,731,
2020-03-27,2.3,4.8,1,15.0,551,
2019-03-26,4.65,5.6,3,30.0,635,
2018-03-27,0.15,7.2,3,30.0,811,
2017-03-28,0.0,6.4,3,30.0,781,
2016-03-28,0.0,0.0,1,30.0,686,
2015-03-26,0.0,0.0,1,15.0,503,
2014-03-26,0.0,0.0,1,5.0,395,
2013-03-26,0.0,0.0,3,0.0,621,
2012-03-27,0.0,0.0,3,0.0,476,
2011-03-28,0.0,0.0,1,0.0,440,
