date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,8.4,24.0,1,58.0,2984,
2024-03-27,8.85,28.8,3,72.0,3570,
2023-03-29,4.35,20.8,3,47.0,2559,
2022-03-29,3.85,20.8,1,25.0,2545,
2021-03-29,3.9,24.0,1,25.0,2989,
2020-03-27,3.9,22.4,1,28.0,2800,
2019-03-26,3.3,18.4,3,25.0,2299,
2018-03-27,1.65,21.6,3,20.0,2666,
2017-03-28,1.65,20.8,3,10.0,2584,
2016-03-28,17.6,17.6,1,18.0,2140,
2015-03-26,1.2,24.8,1,20.0,3030,
2014-03-26,6.8,20.0,1,15.0,2330,
2013-03-26,0.9,20.0,3,0.0,2397,
2012-03-27,1.65,20.0,3,0.0,2020,
2011-03-28,0.9,20.0,1,0.0,2363,
