date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,19.2,1,44.0,2374,
2024-03-27,0.0,0.0,3,31.0,1929,
2023-03-29,0.0,0.0,3,25.0,1150,
2022-03-29,0.05,8.0,1,22.5,980,
2021-03-29,0.0,8.0,1,0.0,959,
2020-03-27,0.0,6.4,1,17.5,786,
2019-03-26,1.65,12.0,3,17.5,1452,
2018-03-27,0.15,4.0,3,3.5,436,
2017-03-28,0.75,4.4,3,4.5,523,
2016-03-28,0.0,4.0,1,5.0,428,
2015-03-26,0.0,4.4,1,3.75,530,
2014-03-26,0.5,6.0,1,3.5,435,
2013-03-26,0.0,0.0,3,0.0,417,
2012-03-27,0.3,6.0,3,0.0,385,
2011-03-28,0.0,6.0,1,0.0,393,
