date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,10.0,585,
2024-03-27,0.0,0.0,3,10.0,767,
2023-03-29,0.0,0.0,3,10.0,647,
2022-03-29,0.0,0.0,1,10.0,552,
2021-03-29,0.0,0.0,1,8.0,769,
2020-03-27,0.0,4.0,1,10.0,490,
2019-03-26,0.0,0.0,3,10.0,957,
2018-03-27,0.0,0.0,3,10.0,1342,
2017-03-28,0.0,0.0,3,17.0,1428,
2016-03-28,0.0,9.6,1,10.0,1108,
2015-03-26,0.0,0.0,1,10.0,1169,
2014-03-26,0.0,0.0,1,10.0,1206,
2013-03-26,0.0,0.0,3,0.0,1493,
2012-03-27,0.0,0.0,3,0.0,1629,
2011-03-28,0.0,0.0,1,0.0,1300,
