date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,5.85,20.0,1,48.0,2404,
2024-03-27,5.55,18.4,3,40.0,2291,
2023-03-29,4.5,13.6,3,28.0,1677,
2022-03-29,4.6,12.8,1,30.0,1591,
2021-03-29,3.25,15.2,1,25.0,1809,
2020-03-27,3.85,12.0,1,25.0,1436,
2019-03-26,2.4,16.0,3,25.0,1946,
2018-03-27,3.9,19.2,3,25.0,2301,
2017-03-28,3.75,35.2,3,25.0,2180,注意
2016-03-28,0.0,14.4,1,25.0,1761,
2015-03-26,0.0,0.0,1,25.0,2407,
2014-03-26,0.0,20.0,1,30.0,2180,
2013-03-26,0.0,0.0,3,0.0,1789,
2012-03-27,0.0,0.0,3,0.0,1649,
2011-03-28,0.0,0.0,1,0.0,1601,
