date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-08-27,0.0,8.8,3,0.0,1075,
2025-02-26,5.25,10.4,3,65.0,1245,
2024-08-28,0.15,7.2,3,0.0,874,
2024-02-27,2.0,5.6,1,15.0,698,
2023-08-29,0.0,0.0,1,0.0,710,
2023-02-24,1.0,4.8,1,10.0,590,
2022-08-29,0.0,0.0,1,0.0,379,
2022-02-24,0.0,0.0,1,5.0,310,
2021-08-27,0.0,0.0,1,0.0,304,
2021-02-24,0.0,0.0,3,0.0,276,
2020-08-27,0.05,4.0,1,0.0,321,
2020-02-26,0.0,4.0,3,17.5,460,
2019-08-28,0.0,4.8,3,0.0,519,
2019-02-25,1.35,6.4,1,17.5,705,
2018-08-28,0.15,6.4,3,0.0,752,
2018-02-23,2.7,6.4,1,17.5,766,
2017-08-28,0.05,6.4,1,0.0,786,
2017-02-23,0.05,7.2,1,17.5,816,
2016-08-26,0.0,4.8,1,0.0,572,
2016-02-24,0.05,6.4,1,17.5,717,
2015-08-26,0.0,8.0,1,0.0,948,
2015-02-24,0.15,6.4,3,17.5,743,
2014-08-26,0.0,6.4,3,0.0,730,
2014-02-25,2.85,8.0,3,17.5,628,
2013-08-27,0.0,0.0,3,0.0,642,
2013-02-25,0.05,6.0,1,0.0,488,
2012-08-28,0.0,0.0,3,0.0,486,
2012-02-24,0.0,0.0,1,0.0,438,
2011-08-26,0.0,0.0,1,0.0,484,
