date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.0,0.0,1,0.0,2420,
2025-03-27,0.0,0.0,1,0.0,2605,
2024-09-26,0.0,0.0,1,0.0,2690,
2024-03-27,0.0,0.0,3,0.0,2982,
2023-09-27,0.0,0.0,3,0.0,2962,
2023-03-29,0.0,0.0,3,0.0,2600,
2022-09-28,0.0,0.0,3,0.0,2501,
2022-03-29,0.0,0.0,1,0.0,2443,
2021-09-28,0.0,0.0,1,0.0,3000,
2021-03-29,0.0,0.0,1,0.0,2832,
2020-09-28,0.0,0.0,1,0.0,2694,
2020-03-27,0.0,0.0,1,0.0,3445,
2019-09-26,0.0,0.0,1,0.0,4160,
2019-03-26,0.0,0.0,3,10.0,3860,
2018-09-25,0.0,0.0,3,0.0,3780,
2018-03-27,0.0,0.0,3,20.0,4955,
2017-09-26,0.0,0.0,3,0.0,4120,
2017-03-28,0.0,0.0,3,20.0,3640,
2016-09-27,0.0,0.0,3,0.0,3770,
2016-03-28,0.0,0.0,1,20.0,3835,
2015-09-25,0.0,0.0,1,0.0,1884,
2015-03-26,0.0,0.0,1,0.0,2220,
2014-09-25,0.0,0.0,1,0.0,1880,
2014-03-26,0.0,0.0,1,0.0,1939,
2013-09-25,0.0,0.0,1,0.0,2155,
2013-03-26,0.0,0.0,3,0.0,2383,
2012-09-25,0.0,0.0,3,0.0,2679,
