date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,42.0,2000,
2024-03-27,0.0,0.0,3,42.0,2425,
2023-03-29,0.0,0.0,3,12.0,992,
2022-03-29,0.0,0.0,1,0.0,732,
2021-03-29,0.0,0.0,1,0.0,834,
2020-03-27,0.0,0.0,1,6.0,854,
2019-03-26,0.0,0.0,3,12.0,1020,
2018-03-27,0.0,0.0,3,12.0,1015,
2017-03-28,0.0,0.0,3,12.0,1026,
2016-03-28,0.0,0.0,1,12.0,820,
2015-03-26,0.0,0.0,1,12.0,756,
2014-03-26,0.0,0.0,1,12.0,774,
2013-03-26,0.0,0.0,3,0.0,700,
2012-03-27,0.0,0.0,3,0.0,431,
2011-03-28,0.0,0.0,1,0.0,392,
