date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,14.0,1010,
2024-03-27,0.0,0.0,3,14.0,1160,
2023-03-29,0.0,0.0,3,14.0,1000,
2022-03-29,0.0,0.0,1,10.0,903,
2021-03-29,0.0,0.0,1,10.0,839,
2020-03-27,0.0,0.0,1,10.0,704,
2019-03-26,0.0,0.0,3,10.0,903,
2018-03-27,0.0,0.0,3,10.0,791,
2017-03-28,0.0,0.0,3,10.0,790,
2016-03-28,0.0,0.0,1,10.0,753,
2015-03-26,0.0,0.0,1,10.0,676,
2014-03-26,0.0,0.0,1,10.0,683,
2013-03-26,0.0,0.0,3,0.0,657,
2012-03-27,0.0,0.0,3,0.0,512,
2011-03-28,0.0,0.0,1,0.0,416,
