date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-08-27,1.2,8.0,3,8.0,990,
2025-02-26,1.2,6.4,3,8.0,783,
2024-08-28,1.35,14.4,3,8.0,900,停止
2024-02-27,0.7,17.6,1,8.0,1008,注意
2023-08-29,1.25,9.6,1,8.0,1133,
2023-02-24,1.25,9.6,1,8.0,1126,
2022-08-29,2.5,8.8,1,10.0,1071,
2022-02-24,0.65,8.8,1,8.0,1081,
2021-08-27,1.25,9.6,1,8.0,1101,
2021-02-24,28.8,9.6,3,10.0,1120,
2020-08-27,1.6,10.4,1,8.0,1289,
2020-02-26,1.5,8.0,3,8.0,932,
2019-08-28,1.35,8.0,3,8.0,948,
2019-02-25,1.3,9.6,1,8.0,1194,
2018-08-28,1.35,11.2,3,8.0,1310,
2018-02-23,1.3,9.6,1,8.0,1116,
2017-08-28,1.25,9.6,1,8.0,1120,
2017-02-23,1.1,8.8,1,7.0,1008,
2016-08-26,2.05,8.0,1,7.0,951,
2016-02-24,1.1,8.0,1,7.0,927,
2015-08-26,0.0,8.8,1,7.0,1045,
