date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.1,16.8,1,33.0,2061,
2024-03-27,0.0,0.0,3,32.0,1812,
2023-03-29,3.3,10.4,3,25.0,1261,
2022-03-29,0.05,8.8,1,23.0,1095,
2021-03-29,0.0,8.8,1,42.0,1037,
2020-03-27,0.0,0.0,1,42.0,928,注意
2019-03-26,0.0,0.0,3,38.5,1225,
2018-03-27,0.0,0.0,3,33.5,1183,
2017-03-28,0.0,0.0,3,30.0,1013,
2016-03-28,0.0,9.6,1,25.0,1118,
2015-03-26,0.0,0.0,1,16.5,1107,
2014-03-26,0.0,0.0,1,13.5,1301,
2013-03-26,0.0,0.0,3,0.0,116200,
2012-03-27,0.0,0.0,3,0.0,17640,
2011-03-28,0.0,0.0,1,0.0,8490,
