date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,4.35,20.8,1,32.0,2557,
2024-03-27,0.0,0.0,3,28.0,1935,
2023-03-29,9.75,73.6,3,70.0,9200,
2022-03-29,0.15,57.6,1,30.0,7170,
2021-03-29,4.75,59.2,1,30.0,7370,
2020-03-27,3.25,40.8,1,40.0,5010,
2019-03-26,0.3,35.2,3,40.0,4305,
2018-03-27,0.45,44.0,3,35.0,5410,
2017-03-28,0.45,23.2,3,25.0,2833,
2016-03-28,50.0,57.6,1,60.0,7180,
2015-03-26,2.9,20.8,1,40.0,2594,
2014-03-26,16.0,16.0,1,40.0,1841,
2013-03-26,36.0,0.0,3,0.0,0,
2012-03-27,24.0,0.0,3,0.0,0,
2011-03-28,8.0,0.0,1,0.0,0,
