date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,27.5,2637,
2024-03-27,0.0,16.0,3,40.0,1954,
2023-03-29,0.0,0.0,3,37.0,950,
2022-03-29,3.2,8.0,1,35.0,963,
2021-03-29,0.0,9.6,1,35.0,1104,
2020-03-27,0.05,8.8,1,40.0,1053,
2019-03-26,0.0,0.0,3,44.0,1263,
2018-03-27,0.0,12.8,3,44.0,1501,
2017-03-28,0.0,0.0,3,44.0,1825,
2016-03-28,0.0,0.0,1,4.25,161,
2015-03-26,0.0,0.0,1,4.25,275,
2014-03-26,0.0,0.0,1,4.0,191,
2013-03-26,0.0,0.0,3,0.0,190,
2012-03-27,0.0,6.0,3,0.0,164,
2011-03-28,0.0,0.0,1,0.0,165,
