date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,55.0,4300,
2024-03-27,0.0,0.0,3,42.0,6105,
2023-03-29,0.0,52.0,3,16.0,6490,
2022-03-29,0.05,44.0,1,0.0,5490,
2021-03-29,0.0,43.2,1,0.0,5360,
2020-03-27,3.15,37.6,1,10.0,4635,
2019-03-26,0.0,0.0,3,22.0,4805,
2018-03-27,0.0,0.0,3,24.0,4025,注意
2017-03-28,0.15,67.2,3,17.0,4115,注意
2016-03-28,0.0,0.0,1,18.0,4105,
2015-03-26,0.0,0.0,1,12.0,7120,
2014-03-26,0.0,0.0,1,7.0,2539,
2013-03-26,0.0,0.0,3,0.0,1256,
2012-03-27,0.0,0.0,3,0.0,1098,
2011-03-28,0.0,0.0,1,0.0,1025,
