date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,10.0,1600.0,1,0.0,194500,
2025-03-27,0.0,0.0,1,3000.0,214500,
2024-09-26,1575.0,2000.0,1,0.0,242000,
2024-03-27,0.0,0.0,3,6500.0,271400,
2023-09-27,15.0,2240.0,3,0.0,278800,
2023-03-29,15.0,2240.0,3,6500.0,274900,
2022-09-28,15.0,2160.0,3,0.0,265000,
2022-03-29,5.0,2000.0,1,6500.0,247700,
2021-09-28,5.0,2000.0,1,0.0,240700,
2021-03-29,5.0,2000.0,1,6500.0,242500,
2020-09-28,5.0,1920.0,1,0.0,233500,
2020-03-27,5.0,1920.0,1,6500.0,235700,
2019-09-26,55.0,1920.0,1,0.0,239800,
2019-03-26,0.0,0.0,3,6500.0,242600,
2018-09-25,30.0,2000.0,3,0.0,240400,
2018-03-27,0.0,2000.0,3,6500.0,241000,
2017-09-26,15.0,1920.0,3,0.0,234500,
2017-03-28,0.0,0.0,3,6500.0,243200,
2016-09-27,5760.0,1920.0,3,0.0,230900,
2016-03-28,5.0,1920.0,1,6500.0,230300,
2015-09-25,1500.0,1840.0,1,0.0,223000,
2015-03-26,0.0,2000.0,1,7000.0,247400,
2014-09-25,1680.0,1680.0,1,0.0,208200,
2014-03-26,5.0,1600.0,1,6500.0,193500,
2013-09-25,5.0,1600.0,1,0.0,170100,
2013-03-26,0.0,0.0,3,0.0,169500,
2012-09-25,15.0,1600.0,3,0.0,164700,
2012-03-27,0.0,0.0,3,0.0,167800,
2011-09-27,4800.0,1600.0,3,0.0,150600,
2011-03-28,0.0,0.0,1,0.0,160700,
