date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,6.0,329,停止
2024-03-27,0.0,0.0,3,6.0,340,
2023-03-29,0.0,0.0,3,5.0,271,
2022-03-29,0.0,0.0,1,4.0,255,
2021-03-29,0.0,0.0,1,5.0,253,
2020-03-27,0.0,0.0,1,5.0,235,
2019-03-26,0.0,0.0,3,6.0,249,
2018-03-27,0.0,0.0,3,5.0,280,
2017-03-28,0.0,0.0,3,5.0,248,
2016-03-28,0.0,0.0,1,5.0,225,
2015-03-26,0.0,0.0,1,3.0,206,
2014-03-26,0.0,0.0,1,3.0,187,
2013-03-26,0.0,0.0,3,0.0,145,
2012-03-27,0.0,0.0,3,0.0,0,
2011-03-28,0.0,0.0,1,0.0,170,
