date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.0,16.8,1,21.0,2017,
2025-03-27,0.1,17.6,1,31.0,2105,
2024-09-26,0.0,0.0,1,36.0,4950,
2024-03-27,2.85,24.0,3,42.0,2989,
2023-09-27,0.0,18.4,3,20.0,2201,
2023-03-29,0.15,16.8,3,42.0,2022,
2022-09-28,0.0,0.0,3,15.0,2285,
2022-03-29,1.1,13.6,1,26.0,1624,
2021-09-28,0.1,18.4,1,13.0,2248,
2021-03-29,1.6,16.8,1,21.0,2069,
2020-09-28,0.0,0.0,1,8.0,1491,
2020-03-27,6.2,15.2,1,16.0,1818,
2019-09-26,0.0,0.0,1,10.0,1509,
2019-03-26,2.1,11.2,3,15.0,1339,
2018-09-25,0.0,11.2,3,8.0,1383,
2018-03-27,1.95,12.0,3,12.0,1470,
2017-09-26,1.35,11.2,3,8.0,1308,
2017-03-28,1.95,11.2,3,12.0,1380,
2016-09-27,1.35,12.0,3,8.0,1420,
2016-03-28,2.0,12.0,1,10.0,1494,
2015-09-25,0.0,12.0,1,8.0,1498,
2015-03-26,0.8,11.2,1,10.0,1385,
2014-09-25,0.0,10.4,1,8.0,1283,
2014-03-26,2.95,8.0,1,10.0,879,
2013-09-25,0.0,8.0,1,8.0,880,
2013-03-26,0.6,12.0,3,0.0,1023,
2012-09-25,0.0,8.0,3,0.0,855,
2012-03-27,0.0,0.0,3,0.0,853,
2011-09-27,0.0,0.0,3,0.0,754,
2011-03-28,8.0,8.0,1,0.0,759,
