date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.55,24.0,1,69.0,2996,
2024-03-27,0.0,0.0,3,46.0,2593,
2023-03-29,0.0,20.0,3,58.0,2461,
2022-03-29,4.95,12.8,1,32.0,1590,
2021-03-29,1.55,12.0,1,18.0,1407,
2020-03-27,2.35,11.2,1,21.0,1380,
2019-03-26,1.95,9.6,3,12.0,1135,
2018-03-27,1.35,12.8,3,12.0,1576,
2017-03-28,1.2,8.8,3,8.0,1084,
2016-03-28,0.05,6.4,1,7.0,755,
2015-03-26,0.0,10.4,1,7.0,1204,
2014-03-26,1.3,28.0,1,12.0,3365,
2013-03-26,0.3,16.0,3,0.0,1915,
2012-03-27,1.05,16.0,3,0.0,1614,
2011-03-28,0.1,16.0,1,0.0,1520,
