date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-08-27,0.0,4.0,3,0.0,430,
2025-02-26,0.0,4.0,3,10.5,365,
2024-08-28,0.0,0.0,3,0.0,380,
2024-02-27,0.4,4.0,1,9.0,393,
2023-08-29,0.0,4.0,1,0.0,292,
2023-02-24,0.6,4.0,1,8.0,293,
2022-08-29,0.0,0.0,1,0.0,302,
2022-02-24,0.05,4.0,1,7.0,262,
2021-08-27,0.0,0.0,1,0.0,340,
2021-02-24,0.6,4.0,3,7.0,350,
2020-08-27,0.0,0.0,1,0.0,273,
2020-02-26,0.0,4.0,3,7.0,372,
2019-08-28,0.0,4.0,3,0.0,414,
2019-02-25,0.05,4.0,1,7.0,384,
2018-08-28,0.0,0.0,3,0.0,452,
2018-02-23,0.0,0.0,1,6.0,459,
2017-08-28,0.0,4.0,1,0.0,350,
2017-02-23,0.0,0.0,1,5.0,371,
2016-08-26,0.0,0.0,1,0.0,420,
2016-02-24,0.0,0.0,1,3.0,348,
2015-08-26,0.0,0.0,1,0.0,253,
2015-02-24,0.0,0.0,3,1.3,270,
2014-08-26,0.0,0.0,3,0.0,302,
2014-02-25,0.0,0.0,3,1.1,331,
2013-08-27,0.0,0.0,3,0.0,75800,
2013-02-25,0.0,0.0,1,0.0,24850,
2012-08-28,0.0,0.0,3,0.0,8900,
2012-02-24,0.0,0.0,1,0.0,9520,
2011-08-26,0.0,0.0,1,0.0,9630,
2011-02-23,0.0,0.0,1,0.0,10460,
