date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-08-27,1.5,17.6,3,8.5,2125,
2025-02-26,1.35,14.4,3,7.0,1780,
2024-08-28,3.9,44.8,3,17.0,5590,
2024-02-27,1.25,37.6,1,16.0,4605,
2023-08-29,1.1,28.8,1,11.5,3520,
2023-02-24,0.9,19.2,1,10.0,2395,
2022-08-29,1.4,17.6,1,15.0,2107,
2022-02-24,0.1,19.2,1,0.0,2307,
2021-08-27,0.7,23.2,1,13.5,2804,
2021-02-24,0.0,0.0,3,0.0,1894,
2020-08-27,0.0,0.0,1,8.0,1296,
2020-02-26,0.0,0.0,3,0.0,1581,
2019-08-28,0.0,0.0,3,5.0,805,
2019-02-25,0.0,0.0,1,0.0,978,
2018-08-28,0.0,0.0,3,0.0,1658,
2018-02-23,0.0,0.0,1,0.0,990,
2017-08-28,0.0,0.0,1,0.0,1195,
2017-02-23,0.0,0.0,1,0.0,1059,
2016-08-26,0.0,0.0,1,0.0,687,
2016-02-24,0.0,0.0,1,0.0,902,
2015-08-26,0.0,0.0,1,0.0,4790,
2015-02-24,0.0,0.0,3,0.0,4680,
