date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,73.0,3785,停止
2024-03-27,6.6,70.4,3,48.5,4345,停止
2023-03-29,5.1,16.0,3,48.5,1906,
2022-03-29,0.05,12.8,1,37.5,1575,
2021-03-29,0.0,7.2,1,30.0,890,
2020-03-27,0.0,0.0,1,30.0,669,
2019-03-26,0.15,12.0,3,30.0,1452,
2018-03-27,3.6,19.2,3,30.0,2371,
2017-03-28,0.0,4.0,3,3.0,193,
2016-03-28,0.0,4.0,1,3.0,156,
2015-03-26,0.0,0.0,1,3.0,168,
2014-03-26,0.0,0.0,1,3.0,136,
2013-03-26,0.0,0.0,3,0.0,170,
2012-03-27,0.15,6.0,3,0.0,145,
2011-03-28,0.0,0.0,1,0.0,118,
