date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-07-29,0.0,0.0,1,3.5,502,
2025-01-29,0.0,0.0,3,0.0,1274,
2024-07-29,0.0,0.0,1,10.0,1035,
2024-01-29,0.0,0.0,1,0.0,894,
2023-07-27,0.0,0.0,1,7.0,1007,
2023-01-27,0.0,0.0,1,0.0,950,
2022-07-27,0.0,0.0,3,7.0,693,
2022-01-27,0.0,0.0,1,0.0,634,
2021-07-28,0.0,0.0,3,7.0,660,
2021-01-27,0.0,0.0,3,0.0,571,
2020-07-29,0.0,0.0,3,0.0,789,
2020-01-29,0.0,0.0,3,0.0,802,
2019-07-29,0.0,0.0,1,0.0,901,
2019-01-28,0.0,0.0,1,0.0,901,
2018-07-26,0.0,0.0,1,0.0,2024,
2018-01-26,0.0,0.0,1,0.0,2359,
2017-07-26,0.0,0.0,1,0.0,1626,
2017-01-26,0.0,0.0,1,0.0,1800,
2016-07-26,0.0,0.0,3,0.0,1522,
2016-01-26,0.0,0.0,3,0.0,3670,
2015-07-28,0.0,0.0,3,0.0,5260,
