date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.15,31.2,1,0.0,3860,
2025-03-27,0.0,0.0,1,390.0,5360,
2024-09-26,0.15,46.4,1,0.0,5720,
2024-03-27,18.45,45.6,3,153.0,5680,
2023-09-27,0.3,37.6,3,0.0,4610,
2023-03-29,0.75,36.8,3,147.0,4595,
2022-09-28,0.3,31.2,3,0.0,3835,
2022-03-29,0.0,0.0,1,140.0,3935,
2021-09-28,0.1,36.0,1,0.0,4455,
2021-03-29,0.0,0.0,1,115.0,4365,
2020-09-28,0.1,34.4,1,0.0,4250,
2020-03-27,0.0,0.0,1,115.0,3995,
2019-09-26,0.1,36.8,1,0.0,4595,
2019-03-26,0.0,38.4,3,110.0,4755,
2018-09-25,0.0,0.0,3,0.0,5580,
2018-03-27,7.8,48.8,3,90.0,6030,
2017-09-26,0.0,4.4,3,0.0,506,
2017-03-28,0.6,4.0,3,7.5,465,
2016-09-27,0.15,4.0,3,0.0,328,
2016-03-28,1.3,4.0,1,8.5,337,
2015-09-25,0.55,4.0,1,0.0,369,
2015-03-26,0.05,4.0,1,7.5,337,
2014-09-25,0.0,4.0,1,0.0,311,
2014-03-26,0.0,6.0,1,7.5,274,
2013-09-25,0.05,6.0,1,0.0,265,
2013-03-26,0.0,0.0,3,0.0,256,
2012-09-25,0.15,6.0,3,0.0,206,
2012-03-27,0.0,0.0,3,0.0,256,
2011-09-27,0.0,6.0,3,0.0,246,
2011-03-28,0.0,0.0,1,0.0,300,
