date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,1.05,15.2,1,20.0,1805,
2024-03-27,1.8,10.4,3,14.5,1254,
2023-03-29,1.2,8.8,3,13.5,1048,
2022-03-29,0.0,0.0,1,13.0,1005,
2021-03-29,0.0,0.0,1,14.5,1009,
2020-03-27,0.0,0.0,1,14.5,906,
2019-03-26,0.0,0.0,3,12.0,941,
2018-03-27,0.0,0.0,3,7.0,1025,
2017-03-28,0.0,0.0,3,7.0,784,
2016-03-28,0.0,0.0,1,7.0,743,
2015-03-26,0.0,0.0,1,7.0,1036,
2014-03-26,0.0,0.0,1,7.0,1048,
2013-03-26,0.0,0.0,3,0.0,1153,
2012-03-27,0.0,0.0,3,0.0,558,
2011-03-28,0.0,0.0,1,0.0,485,
