date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-02-26,0.0,0.0,3,75.0,3070,
2024-02-27,0.0,0.0,1,60.0,3145,
2023-02-24,0.0,0.0,1,57.0,2802,
2022-02-24,0.0,0.0,1,57.0,2730,
2021-02-24,0.0,0.0,3,50.0,2763,
2020-02-26,0.0,0.0,3,47.0,2278,
2019-02-25,0.0,0.0,1,47.0,2499,
2018-02-23,0.0,0.0,1,47.0,2598,
2017-02-23,0.0,0.0,1,38.0,1952,
2016-02-24,0.0,0.0,1,36.0,1782,
2015-02-24,0.0,0.0,3,36.0,1800,
2014-02-25,0.0,0.0,3,36.0,1563,
2013-02-25,0.0,0.0,1,0.0,1415,
2012-02-24,0.0,0.0,1,0.0,1196,
2011-02-23,0.0,0.0,1,0.0,1200,
