date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,8.8,17.6,1,70.0,2189,
2024-03-27,0.0,20.0,3,50.0,2484,
2023-03-29,0.0,0.0,3,70.0,1981,
2022-03-29,0.0,0.0,1,20.0,1357,
2021-03-29,0.0,9.6,1,17.0,1123,
2020-03-27,0.0,0.0,1,17.0,895,
2019-03-26,0.0,0.0,3,17.0,920,
2018-03-27,0.0,0.0,3,16.0,1904,
2017-03-28,0.0,9.6,3,14.0,1160,
2016-03-28,0.0,0.0,1,14.0,740,
2015-03-26,0.0,0.0,1,14.0,1197,
2014-03-26,0.0,0.0,1,12.0,860,
2013-03-26,0.0,0.0,3,0.0,863,
2012-03-27,0.0,0.0,3,0.0,812,
2011-03-28,0.0,0.0,1,0.0,677,
