date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-02-26,3.0,22.4,3,20.0,2730,
2024-02-27,0.85,58.4,1,40.0,7250,
2023-02-24,5.55,45.6,1,40.0,5640,
2022-02-24,6.15,52.8,1,40.0,6540,
2021-02-24,6.15,60.8,3,40.0,7530,
2020-02-26,6.45,42.4,3,40.0,5290,
2019-02-25,2.95,38.4,1,35.0,4790,
2018-02-23,2.75,46.4,1,35.0,5800,
2017-02-23,3.0,42.4,1,25.0,5280,
2016-02-24,0.1,43.2,1,25.0,5360,
2015-02-24,0.3,46.4,3,20.0,5730,
2014-02-25,75.0,32.0,3,24.0,3970,
2013-02-25,0.55,28.0,1,0.0,3285,
2012-02-24,0.55,20.0,1,0.0,2182,
2011-02-23,0.5,16.0,1,0.0,1995,
