date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,30.0,1020,
2024-03-27,0.0,0.0,3,26.0,1049,
2023-03-29,0.0,0.0,3,22.0,818,
2022-03-29,0.0,0.0,1,18.0,799,
2021-03-29,0.0,0.0,1,15.0,903,
2020-03-27,0.0,0.0,1,12.0,827,
2019-03-26,0.0,0.0,3,12.0,812,
2018-03-27,0.0,0.0,3,12.0,910,
2017-03-28,0.0,0.0,3,10.0,555,
2016-03-28,0.0,0.0,1,10.0,439,
2015-03-26,0.0,0.0,1,10.0,570,
2014-03-26,0.0,0.0,1,10.0,0,
2013-03-26,0.0,0.0,3,0.0,440,
2012-03-27,0.0,0.0,3,0.0,0,
2011-03-28,0.0,0.0,1,0.0,400,
