date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,3.95,22.4,1,25.0,2800,
2025-03-27,2.8,21.6,1,22.5,2617,
2024-09-26,2.35,19.2,1,17.5,2396,
2024-03-27,1.95,25.6,3,35.0,3197,
2023-09-27,0.15,24.0,3,0.0,2986,
2023-03-29,3.6,24.0,3,25.0,2952,
2022-09-28,4.05,23.2,3,0.0,2872,
2022-03-29,3.85,19.2,1,25.0,2357,
2021-09-28,0.05,19.2,1,0.0,2378,
2021-03-29,3.85,21.6,1,25.0,2675,
2020-09-28,0.05,20.0,1,0.0,2435,
2020-03-27,2.75,20.8,1,17.5,2546,
2019-09-26,1.2,23.2,1,15.0,2861,
2019-03-26,1.65,25.6,3,15.0,3155,
2018-09-25,2.4,24.0,3,15.0,2925,
2018-03-27,2.55,22.4,3,15.0,2718,
2017-09-26,0.6,4.8,3,3.0,578,
2017-03-28,0.6,4.8,3,3.0,574,
2016-09-27,0.45,4.4,3,3.0,511,
2016-03-28,0.4,10.4,1,6.0,616,注意
2015-09-25,0.05,10.4,1,0.0,608,注意
2015-03-26,0.05,8.8,1,6.0,525,注意
2014-09-25,0.05,8.8,1,0.0,512,注意
2014-03-26,0.8,12.0,1,5.0,413,
2013-09-25,0.05,12.0,1,0.0,382,
2013-03-26,0.45,0.0,3,0.0,420,
2012-09-25,0.15,0.0,3,0.0,359,
2012-03-27,0.3,0.0,3,0.0,373,
2011-09-27,1.65,0.0,3,0.0,347,
2011-03-28,0.5,0.0,1,0.0,338,
