date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,5.6,1,12.5,647,
2024-03-27,0.0,0.0,3,6.0,649,
2023-03-29,0.0,0.0,3,7.5,730,
2022-03-29,0.0,5.6,1,5.0,611,
2021-03-29,0.0,0.0,1,10.0,810,
2020-03-27,0.0,0.0,1,10.0,698,
2019-03-26,0.0,0.0,3,16.0,1025,
2018-03-27,0.0,0.0,3,16.0,1226,
2017-03-28,0.0,0.0,3,16.0,1028,
2016-03-28,0.0,0.0,1,15.0,1015,
2015-03-26,0.0,0.0,1,14.0,1503,
2014-03-26,0.0,0.0,1,13.0,1259,
2013-03-26,0.0,0.0,3,0.0,1150,
2012-03-27,0.0,0.0,3,0.0,1191,
2011-03-28,0.0,0.0,1,0.0,1158,
