date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.0,0.0,1,52.0,3384,
2025-03-27,0.0,0.0,1,52.0,2849,
2024-09-26,0.0,0.0,1,48.0,3004,
2024-03-27,0.0,0.0,3,50.0,3253,
2023-09-27,0.0,21.6,3,40.0,2661,
2023-03-29,0.0,0.0,3,35.0,2232,
2022-09-28,0.0,0.0,3,35.0,2175,
2022-03-29,5.25,22.4,1,42.0,2741,
2021-09-28,0.0,0.0,1,28.0,2583,
2021-03-29,0.0,0.0,1,24.0,2227,
2020-09-28,2.2,13.6,1,24.0,1604,
2020-03-27,0.0,0.0,1,24.0,1442,
2019-09-26,0.0,0.0,1,24.0,1394,
2019-03-26,0.15,13.6,3,24.0,1652,
2018-09-25,0.0,0.0,3,21.0,1990,
2018-03-27,0.0,0.0,3,22.0,1866,
2017-09-26,0.0,16.0,3,17.0,1908,
2017-03-28,0.0,13.6,3,20.0,1628,
2016-09-27,0.0,11.2,3,15.0,1400,
2016-03-28,0.0,13.6,1,16.0,1637,
2015-09-25,0.0,0.0,1,14.0,1524,
2015-03-26,0.0,0.0,1,14.0,1505,
2014-09-25,0.0,12.0,1,12.0,1475,
2014-03-26,0.0,0.0,1,11.0,1144,
2013-09-25,0.0,0.0,1,11.0,1189,
2013-03-26,0.0,0.0,3,0.0,828,
2012-09-25,0.0,0.0,3,0.0,612,
2012-03-27,0.0,0.0,3,0.0,789,
2011-09-27,0.75,8.0,3,0.0,821,
2011-03-28,0.0,0.0,1,0.0,754,
