date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,42.0,1955,
2024-03-27,0.0,0.0,3,34.0,1747,
2023-03-29,1.05,9.6,3,21.0,1114,
2022-03-29,0.0,0.0,1,20.0,1017,
2021-03-29,0.0,9.6,1,27.5,1104,
2020-03-27,0.0,7.2,1,12.5,850,
2019-03-26,0.0,0.0,3,15.0,833,
2018-03-27,1.65,8.8,3,10.0,1041,
2017-03-28,0.15,7.2,3,10.0,856,
2016-03-28,0.0,0.0,1,10.0,980,
2015-03-26,0.0,8.4,1,9.0,1011,
2014-03-26,0.0,0.0,1,8.0,627,
2013-03-26,0.0,0.0,3,0.0,476,
2012-03-27,0.0,0.0,3,0.0,298,
2011-03-28,0.0,0.0,1,0.0,239,
