date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,45.0,1228,
2024-03-27,0.0,16.0,3,81.0,1989,
2023-03-29,0.0,0.0,3,78.0,1746,
2022-03-29,0.0,9.6,1,40.0,1101,
2021-03-29,0.05,8.8,1,31.0,1005,
2020-03-27,0.0,5.6,1,21.0,650,
2019-03-26,0.0,0.0,3,0.0,484,
2018-03-27,1.65,8.0,3,5.0,981,
2017-03-28,0.9,7.2,3,5.0,823,
2016-03-28,0.0,8.0,1,5.0,902,
2015-03-26,0.0,0.0,1,30.0,1687,
2014-03-26,0.0,0.0,1,30.0,1755,
2013-03-26,0.0,20.0,3,0.0,2257,
2012-03-27,0.15,16.0,3,0.0,1910,
2011-03-28,0.55,20.0,1,0.0,2040,
