date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.2,42.4,1,50.0,5283,
2024-03-27,0.0,0.0,3,95.0,11230,
2023-03-29,0.0,66.4,3,95.0,8221,
2022-03-29,0.0,72.8,1,90.0,9011,
2021-03-29,0.0,77.6,1,85.0,9608,
2020-03-27,13.2,70.4,1,85.0,8783,
2019-03-26,0.0,76.8,3,85.0,9600,
2018-03-27,0.0,0.0,3,80.0,7901,
2017-03-28,0.0,0.0,3,75.0,8139,
2016-03-28,0.0,70.4,1,70.0,8765,
2015-03-26,0.0,65.6,1,65.0,8157,
2014-03-26,0.0,0.0,1,115.0,5729,
2013-03-26,0.0,0.0,3,0.0,4970,
2012-03-27,0.0,36.0,3,0.0,4185,
2011-03-28,0.0,0.0,1,0.0,3820,
