date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,3.15,24.0,1,20.0,1430,注意
2024-03-27,0.0,0.0,3,20.0,1675,停止
2023-03-29,0.0,0.0,3,20.0,1714,停止
2022-03-29,0.0,0.0,1,20.0,1660,停止
2021-03-29,0.0,0.0,1,18.0,1893,停止
2020-03-27,0.0,0.0,1,18.0,1483,停止
2019-03-26,0.0,0.0,3,18.0,1494,停止
2018-03-27,2.55,32.0,3,18.0,1924,停止
2017-03-28,76.8,25.6,3,18.0,1506,停止
2016-03-28,0.0,0.0,1,18.0,1345,
2015-03-26,0.0,0.0,1,18.0,1998,
2014-03-26,0.0,0.0,1,20.0,1065,
2013-03-26,0.0,0.0,3,0.0,998,
2012-03-27,0.0,0.0,3,0.0,850,
2011-03-28,0.0,0.0,1,0.0,765,
