date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,10.0,1200,
2024-03-27,0.0,0.0,3,10.0,1506,
2023-03-29,0.0,0.0,3,0.0,1607,
2022-03-29,0.0,0.0,1,10.0,1835,
2021-03-29,0.0,0.0,1,0.0,1983,
2020-03-27,0.0,0.0,1,0.0,2389,
2019-03-26,0.0,0.0,3,20.0,2684,
2018-03-27,0.0,0.0,3,20.0,3300,
2017-03-28,0.0,0.0,3,20.0,2599,
2016-03-28,0.0,0.0,1,20.0,2562,
2015-03-26,0.0,0.0,1,40.0,3005,
2014-03-26,0.0,0.0,1,40.0,2375,
2013-03-26,0.0,0.0,3,0.0,2236,
2012-03-27,0.0,0.0,3,0.0,1764,
2011-03-28,0.0,0.0,1,0.0,0,
