date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,11.6,52.8,1,165.0,3245,注意
2024-03-27,0.0,0.0,3,135.0,3215,
2023-03-29,0.0,0.0,3,35.0,1806,
2022-03-29,0.0,0.0,1,30.0,1545,
2021-03-29,0.0,13.6,1,30.0,1610,
2020-03-27,0.0,0.0,1,0.0,1548,
2019-03-26,0.0,0.0,3,50.0,1790,
2018-03-27,4.8,17.6,3,30.0,2122,
2017-03-28,0.0,4.0,3,5.0,222,
2016-03-28,0.0,0.0,1,3.0,217,
2015-03-26,0.0,0.0,1,3.0,218,
2014-03-26,0.0,0.0,1,3.0,155,
2013-03-26,0.0,0.0,3,0.0,189,
2012-03-27,0.0,0.0,3,0.0,193,
2011-03-28,0.0,0.0,1,0.0,141,
