date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,4.0,320,
2024-03-27,0.0,0.0,3,4.0,354,
2023-03-29,0.0,0.0,3,3.0,256,
2022-03-29,0.0,0.0,1,3.0,253,
2021-03-29,0.0,0.0,1,3.0,253,
2020-03-27,0.0,0.0,1,3.0,210,
2019-03-26,0.0,0.0,3,3.0,218,
2018-03-27,0.0,0.0,3,3.0,228,
2017-03-28,0.0,0.0,3,3.0,212,
2016-03-28,0.0,0.0,1,3.0,208,
2015-03-26,0.0,0.0,1,3.0,218,
2014-03-26,0.0,0.0,1,3.0,200,
2013-03-26,0.0,0.0,3,0.0,218,
2012-03-27,0.0,0.0,3,0.0,209,
2011-03-28,0.0,0.0,1,0.0,238,
