date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.5,43.2,1,0.0,2633,
2025-03-27,3.3,52.0,1,20.0,2584,10倍
2024-09-26,1.55,43.2,1,0.0,2603,停止
2024-03-27,1.35,48.0,3,10.0,2932,停止
2023-09-27,3.0,49.6,3,0.0,3055,停止
2023-03-29,0.6,51.2,3,0.0,3185,注意
2022-09-28,0.3,54.4,3,0.0,3365,注意
2022-03-29,0.15,54.4,1,0.0,3350,注意
2021-09-28,15.0,57.6,1,0.0,3530,注意
2021-03-29,0.15,30.4,1,0.0,3730,
2020-09-28,0.1,62.4,1,0.0,3885,注意
2020-03-27,0.1,64.0,1,0.0,3920,注意
2019-09-26,65.6,65.6,1,0.0,4040,注意
2019-03-26,0.6,64.0,3,0.0,4000,注意
2018-09-25,0.6,65.6,3,0.0,4015,注意
2018-03-27,0.3,62.4,3,0.0,3900,停止
2017-09-26,0.15,8.0,3,0.0,405,停止
2017-03-28,24.0,8.0,3,0.0,397,停止
2016-09-27,0.15,8.0,3,0.0,373,注意
2016-03-28,0.05,8.0,1,0.0,365,注意
2015-09-25,8.0,8.0,1,0.0,364,注意
2015-03-26,0.05,8.0,1,0.0,350,注意
2014-09-25,0.5,4.0,1,0.0,395,
2014-03-26,0.05,6.0,1,0.0,347,
2013-09-25,0.05,6.0,1,0.0,366,
2013-03-26,0.0,0.0,3,0.0,323,
2012-09-25,18.0,0.0,3,0.0,231,
2012-03-27,18.0,0.0,3,0.0,245,
2011-09-27,0.0,0.0,3,0.0,233,
2011-03-28,12.0,0.0,1,0.0,247,
