date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,7.0,16.0,1,45.0,1943,
2025-03-27,0.0,13.6,1,56.0,1611,
2024-09-26,0.0,14.4,1,35.0,1719,
2024-03-27,13.35,19.2,3,105.0,2330,
2023-09-27,4.05,12.8,3,30.0,1548,
2023-03-29,4.95,12.0,3,72.0,1490,
2022-09-28,0.0,9.6,3,0.0,1167,
2022-03-29,0.1,9.6,1,58.0,1142,
2021-09-28,0.05,10.4,1,0.0,1232,
2021-03-29,0.05,10.4,1,55.0,1279,
2020-09-28,0.0,11.2,1,0.0,1354,
2020-03-27,0.0,0.0,1,53.0,1335,
2019-09-26,0.05,10.4,1,0.0,1223,
2019-03-26,0.0,0.0,3,46.0,1214,
2018-09-25,0.0,9.6,3,0.0,1112,
2018-03-27,0.0,8.0,3,39.0,1000,
2017-09-26,0.15,8.8,3,0.0,1015,
2017-03-28,0.0,7.2,3,42.0,882,
2016-09-27,0.0,0.0,3,0.0,734,
2016-03-28,0.0,0.0,1,30.0,872,
2015-09-25,0.0,8.0,1,0.0,957,
2015-03-26,0.0,8.0,1,30.0,965,
2014-09-25,0.0,0.0,1,0.0,842,
2014-03-26,0.0,8.0,1,30.0,800,
2013-09-25,0.0,0.0,1,0.0,824,
2013-03-26,0.0,0.0,3,0.0,796,
2012-09-25,0.0,8.0,3,0.0,648,
2012-03-27,0.0,0.0,3,0.0,745,
2011-09-27,0.0,0.0,3,0.0,703,
2011-03-28,0.0,8.0,1,0.0,976,
