date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,8.5,11.2,1,0.0,657,
2025-03-27,2.5,11.2,1,0.0,659,注意
2024-09-26,0.5,12.8,1,0.0,738,注意
2024-03-27,24.0,8.0,3,0.0,922,
2023-09-27,6.0,7.2,3,0.0,895,
2023-03-29,3.0,7.2,3,0.0,812,
2022-09-28,4.5,6.4,3,0.0,800,
2022-03-29,11.8,12.8,1,0.0,774,注意
2021-09-28,6.1,6.4,1,0.0,792,
2021-03-29,2.0,12.8,1,2.0,761,注意
2020-09-28,7.0,7.2,1,0.0,890,
2020-03-27,9.0,14.4,1,2.0,858,注意
2019-09-26,4.0,17.6,1,0.0,1009,注意
2019-03-26,42.6,17.6,3,2.0,1001,注意
2018-09-25,15.0,17.6,3,0.0,1092,注意
2018-03-27,1.05,16.0,3,2.0,987,注意
2017-09-26,28.5,14.4,3,0.0,870,注意
2017-03-28,37.8,12.8,3,2.0,740,注意
2016-09-27,33.3,11.2,3,0.0,695,注意
2016-03-28,6.6,11.2,1,2.0,698,注意
2015-09-25,5.0,11.2,1,0.0,666,注意
2015-03-26,8.0,12.8,1,5.0,788,注意
2014-09-25,11.2,11.2,1,0.0,621,注意
2014-03-26,15.25,16.0,1,2.0,545,
2013-09-25,16.0,16.0,1,0.0,512,
2013-03-26,7.5,16.0,3,0.0,585,
2012-09-25,30.0,12.0,3,0.0,424,
2012-03-27,34.5,12.0,3,0.0,338,
2011-09-27,23.25,12.0,3,0.0,287,
2011-03-28,12.0,12.0,1,0.0,263,
