date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,6.2,18.4,1,40.0,2212,
2025-03-27,3.5,20.0,1,40.0,2477,
2024-09-26,2.75,17.6,1,40.0,2133,
2024-03-27,2.25,16.8,3,40.0,2055,
2023-09-27,0.0,18.4,3,40.0,2240,
2023-03-29,5.55,21.6,3,40.0,2667,
2022-09-28,6.15,17.6,3,40.0,2200,
2022-03-29,3.05,16.0,1,40.0,1909,
2021-09-28,2.95,16.8,1,40.0,2065,
2021-03-29,3.05,16.0,1,40.0,1901,
2020-09-28,6.0,15.2,1,40.0,1820,
2020-03-27,15.0,16.8,1,40.0,2051,
2019-09-26,6.7,18.4,1,40.0,2246,
2019-03-26,3.45,18.4,3,40.0,2275,
2018-09-25,6.3,22.4,3,40.0,2729,
2018-03-27,6.3,18.4,3,40.0,2226,
2017-09-26,3.0,18.4,3,40.0,2230,
2017-03-28,6.3,24.0,3,40.0,2966,
2016-09-27,18.15,19.2,3,40.0,2322,
2016-03-28,6.1,20.0,1,40.0,2441,
2015-09-25,0.05,18.4,1,40.0,2226,
2015-03-26,0.0,0.0,1,40.0,2440,
2014-09-25,0.0,0.0,1,40.0,2229,
2014-03-26,0.0,0.0,1,40.0,1744,
2013-09-25,0.0,0.0,1,30.0,1772,
2013-03-26,0.0,0.0,3,0.0,1860,
2012-09-25,0.0,0.0,3,0.0,1359,
2012-03-27,0.0,0.0,3,0.0,1637,
2011-09-27,0.0,0.0,3,0.0,1363,
2011-03-28,0.0,0.0,1,0.0,1312,
