date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.55,38.4,1,40.0,2380,停止
2024-03-27,7.05,21.6,3,45.0,2623,
2023-03-29,0.0,0.0,3,51.0,2619,
2022-03-29,0.0,0.0,1,67.0,2723,
2021-03-29,0.0,0.0,1,58.0,1684,
2020-03-27,0.0,11.2,1,58.0,1340,
2019-03-26,0.15,14.4,3,77.0,1705,
2018-03-27,0.0,0.0,3,75.0,2277,
2017-03-28,7.8,14.4,3,58.5,1790,
2016-03-28,0.0,0.0,1,45.0,1144,
2015-03-26,0.2,12.0,1,48.0,1483,
2014-03-26,0.0,8.0,1,33.0,958,
2013-03-26,0.0,0.0,3,0.0,891,
2012-03-27,0.0,8.0,3,0.0,812,
2011-03-28,0.0,0.0,1,0.0,878,
