date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,20.0,6500,
2024-03-27,0.0,0.0,3,20.0,6110,
2023-03-29,0.0,0.0,3,20.0,3800,
2022-03-29,0.0,0.0,1,0.0,0,
2021-03-29,0.0,0.0,1,0.0,2990,
2020-03-27,0.0,0.0,1,20.0,3010,
2019-03-26,0.0,0.0,3,20.0,2913,
2018-03-27,0.0,0.0,3,20.0,2820,
2017-03-28,0.0,0.0,3,2.0,319,
2016-03-28,0.0,0.0,1,2.0,350,
2015-03-26,0.0,0.0,1,2.0,235,
2014-03-26,0.0,0.0,1,2.0,180,
2013-03-26,0.0,0.0,3,0.0,192,
2012-03-27,0.0,0.0,3,0.0,170,
2011-03-28,0.0,0.0,1,0.0,141,
