date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,5.0,962,
2024-03-27,0.0,0.0,3,5.0,1393,
2023-03-29,0.0,15.2,3,5.0,1896,
2022-03-29,0.0,15.2,1,5.0,1887,
2021-03-29,0.1,21.6,1,10.0,2603,
2020-03-27,0.0,0.0,1,15.0,1558,
2019-03-26,0.0,0.0,3,25.0,3575,
2018-03-27,0.0,57.6,3,35.0,7160,
2017-03-28,4.05,35.2,3,25.0,4330,
2016-03-28,3.5,16.0,1,22.5,1912,
2015-03-26,0.0,16.8,1,17.5,2092,
2014-03-26,0.0,0.0,1,17.5,1561,
2013-03-26,0.0,20.0,3,0.0,2182,
2012-03-27,0.0,16.0,3,0.0,1646,
2011-03-28,0.0,0.0,1,0.0,1950,
