date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-07-29,0.0,0.0,1,0.0,245,
2025-01-29,0.0,0.0,3,0.0,131,
2024-07-29,0.0,0.0,1,0.0,107,
2024-01-29,0.0,0.0,1,0.0,138,
2023-07-27,0.0,0.0,1,0.0,260,
2023-01-27,0.0,0.0,1,0.0,259,
2022-07-27,0.0,0.0,3,0.0,259,
2022-01-27,0.0,0.0,1,0.0,274,
2021-07-28,0.0,0.0,3,0.0,306,
2021-01-27,0.0,0.0,3,0.0,360,
2020-07-29,0.0,0.0,3,0.0,400,
2020-01-29,0.0,0.0,3,0.0,295,
2019-07-29,0.0,0.0,1,0.0,374,
2019-01-28,0.0,0.0,1,0.0,375,
2018-07-26,0.0,0.0,1,0.0,482,
2018-01-26,0.0,0.0,1,0.0,593,
2017-07-26,0.0,0.0,1,0.0,508,
2017-01-26,0.0,0.0,1,16.0,684,
2016-07-26,0.0,0.0,3,0.0,0,
2016-01-26,0.0,0.0,3,16.0,710,
2015-07-28,0.0,0.0,3,0.0,0,
2015-01-27,0.0,0.0,3,16.0,993,
2014-07-28,0.0,0.0,1,0.0,0,
2014-01-28,0.0,0.0,3,16.0,781,
2013-07-26,0.0,0.0,1,0.0,685,
2013-01-28,0.0,0.0,1,0.0,193500,
2012-07-26,0.0,0.0,1,0.0,0,
2012-01-26,0.0,0.0,1,0.0,177000,
2011-07-26,0.0,0.0,3,0.0,164900,
2011-01-26,0.0,0.0,1,0.0,0,
