date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,14.0,975,
2024-03-27,0.0,0.0,3,14.0,999,
2023-03-29,0.0,0.0,3,14.0,925,
2022-03-29,0.0,0.0,1,14.0,893,
2021-03-29,0.0,0.0,1,14.0,1015,
2020-03-27,0.0,0.0,1,14.0,1043,
2019-03-26,0.0,0.0,3,14.0,1136,
2018-03-27,0.0,0.0,3,14.0,1340,
2017-03-28,0.0,0.0,3,14.0,1176,
2016-03-28,0.0,0.0,1,14.0,1116,
2015-03-26,0.0,0.0,1,14.0,1185,
2014-03-26,0.0,0.0,1,14.0,1051,
2013-03-26,0.0,0.0,3,0.0,1104,
2012-03-27,0.0,0.0,3,0.0,1260,
2011-03-28,0.0,0.0,1,0.0,820,
