date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.15,20.8,1,11.0,2527,
2024-03-27,0.0,0.0,3,9.0,1108,
2023-03-29,0.0,0.0,3,7.0,1360,
2022-03-29,0.0,0.0,1,5.0,1004,
2021-03-29,0.0,0.0,1,2.5,621,
2020-03-27,0.0,0.0,1,2.5,529,
2019-03-26,0.0,0.0,3,2.5,641,
2018-03-27,0.0,0.0,3,2.5,598,
2017-03-28,0.0,0.0,3,10.0,4950,
2016-03-28,0.0,0.0,1,10.5,4360,
2015-03-26,0.0,0.0,1,7.5,1440,
2014-03-26,0.0,0.0,1,7.5,626,
2013-03-26,0.0,0.0,3,0.0,520,
2012-03-27,0.0,0.0,3,0.0,540,
2011-03-28,0.0,0.0,1,0.0,569,
