date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,2.6,150,
2024-03-27,0.0,0.0,3,2.6,184,
2023-03-29,0.0,32.8,3,60.0,4047,
2022-03-29,0.0,0.0,1,60.0,3669,
2021-03-29,0.05,24.0,1,0.0,2995,
2020-03-27,0.1,21.6,1,47.5,2700,
2019-03-26,0.45,39.2,3,95.0,4866,
2018-03-27,0.0,0.0,3,75.0,4920,
2017-03-28,0.3,40.0,3,60.0,4980,
2016-03-28,0.1,40.8,1,60.0,5075,
2015-03-26,0.0,60.8,1,90.0,7548,
2014-03-26,0.0,0.0,1,90.0,5485,
2013-03-26,0.0,0.0,3,0.0,4190,
2012-03-27,0.0,0.0,3,0.0,3840,
2011-03-28,0.0,0.0,1,0.0,3740,
