date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.0,24.8,1,35.0,3050,
2025-03-27,0.0,32.0,1,65.0,3945,
2024-09-26,4.65,25.6,1,40.0,3150,
2024-03-27,0.0,24.8,3,40.0,3025,
2023-09-27,0.0,17.6,3,25.0,2115,
2023-03-29,0.0,0.0,3,31.0,1691,
2022-09-28,0.0,13.6,3,25.0,1608,
2022-03-29,0.0,14.4,1,30.0,1720,
2021-09-28,0.1,13.6,1,25.0,1669,
2021-03-29,0.0,12.8,1,52.0,1532,
2020-09-28,0.0,0.0,1,0.0,1399,
2020-03-27,0.0,0.0,1,50.0,1169,
2019-09-26,0.0,0.0,1,0.0,1408,
2019-03-26,0.0,0.0,3,50.0,1639,
2018-09-25,0.0,0.0,3,0.0,2093,
2018-03-27,0.0,0.0,3,50.0,1913,
2017-09-26,0.0,15.2,3,0.0,1892,
2017-03-28,0.0,0.0,3,50.0,1608,
2016-09-27,0.0,0.0,3,0.0,136,
2016-03-28,0.0,0.0,1,4.5,159,
2015-09-25,0.0,0.0,1,0.0,181,
2015-03-26,0.0,0.0,1,4.0,181,
2014-09-25,0.0,0.0,1,0.0,182,
2014-03-26,0.0,0.0,1,3.0,157,
2013-09-25,0.0,0.0,1,0.0,196,
2013-03-26,0.0,0.0,3,0.0,199,
2012-09-25,0.0,0.0,3,0.0,105,
2012-03-27,0.0,0.0,3,0.0,128,
2011-09-27,0.0,0.0,3,0.0,123,
2011-03-28,0.0,0.0,1,0.0,116,
