date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-08-27,2.4,25.6,3,30.0,3140,
2025-02-26,3.9,22.4,3,27.0,2743,
2024-08-28,4.35,21.6,3,27.0,2682,
2024-02-27,1.75,22.4,1,27.0,2733,
2023-08-29,2.1,23.2,1,26.0,2822,
2023-02-24,1.35,19.2,1,26.0,2354,
2022-08-29,4.0,19.2,1,26.0,2308,
2022-02-24,3.95,16.8,1,26.0,2079,
2021-08-27,0.55,16.8,1,25.0,2034,
2021-02-24,0.3,16.0,3,21.0,1945,
2020-08-27,0.1,14.4,1,18.0,1785,
2020-02-26,4.2,16.8,3,26.0,2060,
2019-08-28,0.0,16.0,3,25.0,1969,
2019-02-25,1.95,17.6,1,25.0,2131,
2018-08-28,0.0,0.0,3,25.0,2112,
2018-02-23,0.0,0.0,1,25.0,2119,
2017-08-28,0.0,0.0,1,25.0,1874,
2017-02-23,0.0,0.0,1,25.0,1908,
2016-08-26,0.0,0.0,1,25.0,1815,
