date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,10.0,541,
2024-03-27,0.0,0.0,3,45.0,2556,
2023-03-29,2.85,16.0,3,40.0,1907,
2022-03-29,0.1,12.8,1,30.0,1513,
2021-03-29,1.95,13.6,1,25.0,1682,
2020-03-27,0.0,0.0,1,25.0,1612,
2019-03-26,2.1,12.0,3,22.5,1480,
2018-03-27,0.6,4.0,3,4.0,305,
2017-03-28,0.75,4.0,3,4.0,281,
2016-03-28,0.3,4.0,1,4.0,282,
2015-03-26,0.05,4.0,1,4.0,291,
2014-03-26,0.6,6.0,1,4.0,290,
2013-03-26,0.0,0.0,3,0.0,258,
2012-03-27,0.0,0.0,3,0.0,269,
2011-03-28,0.0,6.0,1,0.0,252,
