date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,40.0,1906,
2024-03-27,0.0,0.0,3,30.0,1839,
2023-03-29,0.0,0.0,3,30.0,0,
2022-03-29,0.0,0.0,1,10.0,0,
2021-03-29,0.0,0.0,1,0.0,2226,
2020-03-27,0.0,0.0,1,30.0,1950,
2019-03-26,0.0,0.0,3,30.0,2029,
2018-03-27,0.0,0.0,3,30.0,1731,
2017-03-28,0.0,0.0,3,3.0,188,
2016-03-28,0.0,0.0,1,3.0,0,
2015-03-26,0.0,0.0,1,3.0,180,
2014-03-26,0.0,0.0,1,3.0,0,
2013-03-26,0.0,0.0,3,0.0,158,
2012-03-27,0.0,0.0,3,0.0,135,
2011-03-28,0.0,0.0,1,0.0,100,
