date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,0.0,295,停止
2024-03-27,0.0,0.0,3,0.0,1076,停止
2023-03-29,0.0,0.0,3,0.0,395,停止
2022-03-29,0.0,0.0,1,0.0,182,注意
2021-03-29,0.0,0.0,1,0.0,171,
2020-03-27,0.0,0.0,1,0.0,122,注意
2019-03-26,0.0,0.0,3,0.0,190,注意
2018-03-27,0.0,0.0,3,0.0,181,
2017-03-28,0.0,0.0,3,2.5,147,注意
2016-03-28,0.0,0.0,1,2.5,140,注意
2015-03-26,0.0,0.0,1,2.5,203,停止
2014-03-26,0.0,0.0,1,5.0,180,
2013-03-26,0.0,0.0,3,0.0,189,
2012-03-27,0.0,0.0,3,0.0,228,
2011-03-28,0.0,0.0,1,0.0,260,
