date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-08-27,0.0,0.0,3,18.0,2384,
2025-02-26,0.0,0.0,3,17.5,1953,
2024-08-28,0.0,0.0,3,17.5,1004,
2024-02-27,0.0,0.0,1,16.5,985,
2023-08-29,0.0,0.0,1,16.5,1152,
2023-02-24,0.0,0.0,1,21.5,1210,
2022-08-29,0.0,0.0,1,10.5,903,
2022-02-24,0.0,0.0,1,16.0,754,
2021-08-27,0.0,0.0,1,10.0,1206,
2021-02-24,0.0,0.0,3,15.0,1378,
2020-08-27,0.0,0.0,1,15.0,2360,
2020-02-26,0.0,0.0,3,15.0,1164,
2019-08-28,0.0,0.0,3,15.0,941,
2019-02-25,0.0,0.0,1,15.0,777,
2018-08-28,0.0,0.0,3,0.0,1668,
2018-02-23,0.0,0.0,1,0.0,1780,
2017-08-28,0.0,0.0,1,0.0,2143,
