date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,50.0,1816,
2024-03-27,0.0,0.0,3,35.0,2142,
2023-03-29,0.0,0.0,3,29.0,1433,
2022-03-29,0.05,11.2,1,28.0,1375,
2021-03-29,0.0,0.0,1,25.0,1587,
2020-03-27,0.0,0.0,1,24.0,1222,
2019-03-26,0.0,0.0,3,24.0,1577,
2018-03-27,0.0,0.0,3,20.0,2099,
2017-03-28,2.4,16.8,3,18.0,2034,
2016-03-28,0.0,0.0,1,17.0,1349,
2015-03-26,0.0,0.0,1,13.0,1136,
2014-03-26,0.0,0.0,1,22.0,2511,
2013-03-26,0.0,0.0,3,0.0,2550,
2012-03-27,0.0,0.0,3,0.0,2350,
2011-03-28,0.0,0.0,1,0.0,1710,
