date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,47.0,31870,
2024-03-27,5.85,256.0,3,43.0,32000,
2023-03-29,1.95,141.6,3,40.0,17700,
2022-03-29,0.3,131.2,1,36.0,16380,
2021-03-29,0.2,92.8,1,36.0,11560,
2020-03-27,0.15,53.6,1,26.0,6620,
2019-03-26,0.0,0.0,3,24.0,5100,
2018-03-27,0.0,0.0,3,22.0,8420,
2017-03-28,0.0,0.0,3,20.0,4045,
2016-03-28,0.0,0.0,1,19.0,2793,
2015-03-26,0.0,0.0,1,18.0,2834,
2014-03-26,0.0,0.0,1,17.0,3990,
2013-03-26,0.0,0.0,3,0.0,2704,
2012-03-27,1.35,32.0,3,0.0,3655,
2011-03-28,0.0,24.0,1,0.0,2526,
