date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-01-29,0.15,8.0,3,0.0,238,停止
2024-01-29,0.0,0.0,1,0.0,275,停止
2023-01-27,4.0,10.0,1,0.0,279,10倍
2022-01-27,0.05,4.0,1,0.0,271,
2021-01-27,0.15,4.0,3,0.0,304,
2020-01-29,0.15,4.0,3,0.0,420,
2019-01-28,0.05,8.0,1,0.0,498,注意
2018-01-26,0.05,11.2,1,0.0,617,注意
2017-01-26,0.0,0.0,1,0.0,60,
2016-01-26,0.0,0.0,3,0.0,46,
2015-01-27,0.0,0.0,3,0.0,62,
2014-01-28,0.0,0.0,3,0.0,99,
2013-01-28,0.0,0.0,1,0.0,68,
2012-01-26,0.0,0.0,1,0.0,51,
2011-01-26,0.0,0.0,1,0.0,49,
