date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.0,0.0,1,38.0,3080,
2025-03-27,0.0,0.0,1,38.0,2584,
2024-09-26,0.0,22.4,1,30.0,2737,
2024-03-27,0.0,0.0,3,30.0,2765,
2023-09-27,3.6,19.2,3,23.0,2361,
2023-03-29,0.0,0.0,3,23.0,2317,
2022-09-28,0.0,0.0,3,23.0,2045,
2022-03-29,0.0,18.4,1,20.0,2278,
2021-09-28,0.05,17.6,1,18.0,2136,
2021-03-29,0.05,16.8,1,18.0,2045,
2020-09-28,2.7,12.8,1,18.0,1567,
2020-03-27,0.05,12.0,1,18.0,1415,
2019-09-26,0.0,10.4,1,18.0,1271,
2019-03-26,0.0,14.4,3,20.0,1710,
2018-09-25,1.5,16.0,3,15.0,1911,
2018-03-27,0.0,16.0,3,15.0,1927,
2017-09-26,2.25,16.8,3,15.0,2006,
2017-03-28,0.0,13.6,3,18.0,1605,
2016-09-27,0.15,10.4,3,12.0,1239,
2016-03-28,0.0,10.4,1,13.0,1294,
2015-09-25,0.0,0.0,1,11.0,1310,
2015-03-26,0.0,0.0,1,11.0,1075,
2014-09-25,0.0,0.0,1,9.0,947,
2014-03-26,0.0,0.0,1,7.5,841,
2013-09-25,0.0,0.0,1,7.5,686,
2013-03-26,0.0,0.0,3,0.0,618,
2012-09-25,0.0,0.0,3,0.0,543,
2012-03-27,0.0,0.0,3,0.0,549,
2011-09-27,0.0,8.0,3,0.0,516,
2011-03-28,0.0,0.0,1,0.0,545,
