date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.55,24.0,1,23.0,1441,注意
2024-03-27,1.5,10.4,3,20.0,1275,
2023-03-29,2.4,8.8,3,17.0,1001,
2022-03-29,2.5,8.8,1,16.0,1034,
2021-03-29,2.4,9.6,1,15.5,1111,
2020-03-27,2.25,8.8,1,14.5,1009,
2019-03-26,1.35,8.8,3,13.0,1024,
2018-03-27,0.15,8.0,3,12.0,973,
2017-03-28,1.95,8.0,3,11.5,950,
2016-03-28,1.7,7.2,1,11.0,840,
2015-03-26,1.55,7.2,1,10.0,819,
2014-03-26,0.0,0.0,1,9.0,701,
2013-03-26,0.0,0.0,3,0.0,628,
2012-03-27,0.0,0.0,3,0.0,620,
2011-03-28,0.0,0.0,1,0.0,686,
